Facies,LDA_0,LDA_1,LDA_2,LDA_3,LDA_4
2,-1.488393846927655,-0.5397876629213265,-1.208884520420384,-0.016823147477592764,-0.36441370248435406
2,-1.4346487893459712,-0.6220830734421672,-1.3107284151008063,0.12144702430790019,-0.5555202794700401
2,-1.304384873756373,-0.777100937080463,-1.3299824330572312,0.25178290968810474,-0.6741419113912492
2,-1.2830218941686111,-0.9132714121436327,-1.0837615766906683,0.5044547448902444,-0.7454889602993978
2,-1.4924032968581185,-1.0089548214388135,-0.6090472941634446,0.4161771113716083,-0.48812870778278517
2,-1.8387532215274183,-0.9857308375520926,-0.3182603983282302,0.29242289109480935,0.15980098481898583
2,-1.877913510735478,-1.1283719201930644,-0.08383631907757573,0.007834687309024141,0.6617005746568566
2,-1.9477322754609774,-1.1334742147690047,-0.1590135972451503,-0.19702373249964703,0.9813369839678951
2,-1.888057866999731,-1.1755528240345425,-0.2886738507741476,-0.19210920932679879,0.6411689261036884
2,-2.0704371647882116,-1.0528968704268036,-0.6382581074197755,-0.19220608843721315,0.3510247526373539
2,-1.9587320009810265,-0.9828119309837823,-0.8527764088708819,-0.01687541783421274,-0.09205179075423593
2,-1.8289979470436497,-0.870673372268214,-0.988919861073785,0.05393371562095556,-0.3275764690453216
2,-1.7358410446201173,-0.6666336299548032,-1.1838288969064663,0.0670096337484605,-0.4371340170114555
2,-1.7747514635703026,-0.32972484893135107,-1.4752954299582963,0.033587086255597184,-0.5183125060166921
2,-1.938675021725598,0.0008350850257367555,-1.7119649449448844,-0.1965680090474114,-0.47857565318978573
2,-1.7190390937186812,0.09344009471343201,-1.6530773494363493,-0.06834973054705301,-0.570429223417347
2,-1.6209166860062971,0.09916548693495178,-1.4613097145035183,0.052969579674415686,-0.5484709743948938
2,-1.5153214467890856,-0.0015454238905325346,-1.1772557872442377,0.3384898503131253,-0.6055770618228873
2,-1.9808438319234412,0.05974822146131744,-1.2418058662391036,0.26591708493798744,-0.5320861582737665
2,-2.207842969964649,-0.06750544104823816,-0.8558755822845325,0.2381004165818568,-0.1689264931108766
2,-2.1885210679644582,-0.3460000275193576,-0.6250176210706542,0.2123047912639446,0.19759437074954794
3,-2.033581572107887,-0.6500489417835131,-0.6439662566602412,0.29465615648524834,0.2694309471926152
5,-2.02578327040506,-0.8649007568811776,-0.5077170650043535,0.27224004047739986,0.320202801122493
5,-2.017894080508663,-1.0093208264487663,0.06331517981454914,0.2596465223977947,0.4863052088688905
2,-2.1432945074019925,-0.9073559276773426,0.6243977793460612,0.2890481340599224,1.2918000123979392
3,-1.836667937990968,-0.935973446697141,0.38785284885897503,0.29941730639410447,0.7844674659108551
5,-1.3350398021748537,-0.9438857535028603,-0.324381069540225,0.5550075365547592,0.08805980496856215
5,-0.4756496958684976,-1.130213426051619,-0.7544909817115328,0.8742945136210383,-1.0180711080058542
5,0.7216409374503279,-1.3336606276049126,-0.788294283873086,1.2810831538688348,-0.9866661432702064
8,1.1411566224501035,-1.0670801067327436,-0.9149250213032076,1.1787716291095809,-0.8642293296410016
8,1.8327528281242063,-0.8733848948382511,-0.5673087514607476,1.1571409838761681,-0.8365154257541139
8,2.273449283470433,-0.5944713160156737,-0.1990246137981885,1.3156434243060207,-0.9603878456044058
8,2.2513221888269297,-0.24191212367286893,0.046837035502643655,1.4546779827597938,-1.1125440728790827
6,2.1213050171669097,-0.09764689065764111,0.11389796584064922,1.2796490171344257,-0.8883527162865402
6,1.642378521304121,0.0059152864320808005,-0.18421041572274516,0.8952275407078197,-0.5623781642940253
5,1.1883105451606908,-0.02527180104085341,-0.4453466750284871,0.3112376632446052,-0.19192983467681676
5,0.5120350111608669,0.1384650225947176,-0.6613947235231125,-0.06357860850242424,-0.09936870216207179
6,-0.19242416328167042,0.33810943319479997,-0.7379256341307077,-0.379445803691131,-0.029292658076718103
4,-0.4074611239580041,0.31259201948435467,-0.5485317175174399,-0.24174047086120673,0.16686751717499324
4,-0.4055653042601748,0.10106994604676744,-0.6318754923070217,-0.2228873500843934,0.25633247702057177
4,-0.49334482111905015,-0.11852859270115644,-0.9581724293147691,-0.21013643575774477,0.054007724320708494
4,-0.3038791920314481,-0.46478397907544,-1.1806717172679522,-0.04245305715113944,-0.2774434719995968
6,-0.6064156349267603,-0.45184194949581724,-1.1513528051574875,0.1839411901388828,-0.38588212578571945
6,-0.8083601005251762,-0.4079079253313869,-0.6548259435963601,0.2789579058892528,0.10097990361802234
4,-1.3230218260593836,-0.12739693435195906,-0.3868938575778239,0.06812569820002841,0.6811160005159176
7,-1.3911143259152507,-0.06802374009170313,0.057651087648538095,-0.18627484129689068,1.2205395633000702
7,-1.2228017368845816,-0.05975010444048352,-0.10913134789334018,-0.0910877319351596,0.9090962789523714
7,-0.576335061514594,-0.23745850677312486,0.04026857495215255,0.6369060654938585,0.1477296560159207
7,0.231228660574143,-0.40914163394432307,0.14644045924611446,1.615032990168442,-0.7249689547384361
8,1.0645347241756775,-0.6274269580462071,0.555107366659007,2.1237653128611798,-1.19522327899319
8,1.4452194053989165,-0.5940616973069859,0.567030819858498,1.9447285364995108,-1.2527865357608718
8,1.6505675910784505,-0.4380792328710604,0.6919141090825047,1.7714746187795234,-1.3559720964625808
8,2.1955821413841976,-0.47573644395567766,0.9894035669397377,1.8803920023080474,-1.2411558310311483
6,1.9596480489034342,-0.21883285754534018,1.0049513573895432,1.8309615962655796,-1.2935757394763572
6,2.342388828682589,-0.4169030949162275,0.9527830445644989,1.657296423513948,-1.0378843071843336
6,2.342388828682589,-0.4169030949162275,0.9527830445644989,1.657296423513948,-1.0378843071843336
8,2.3423118429376633,-0.44170136999664056,0.7994483896526,1.5605098797124923,-0.9271791133220413
8,2.766190959030943,-0.7629745757892373,0.7438001102774712,1.3670045998285345,-0.5706778170250323
6,3.43763533853308,-1.2909374332005499,0.7142807446967295,1.1524642441788409,-0.24223800495423248
6,3.345789568840236,-1.5380073473301317,0.28804236519960047,0.6070144181219402,0.01562655715858692
8,3.6017441806868375,-1.9450870420456674,0.14597645090828826,0.45494690853814934,0.10306919182904103
8,2.563430886744349,-1.6644336182317794,-0.39227098472063254,0.055190886675012284,0.1681980219050003
6,2.332256808818394,-1.7864347711260424,-0.3485470782929301,-0.12557484117841697,0.24537507325074892
6,1.780407975414031,-1.7044335494771201,-0.3822740495158672,-0.3615302324073214,0.5681070412428664
8,1.8422993149726088,-1.951434925205293,-0.28451033745442283,-0.3979775106812901,0.5649782304873808
8,1.8904561712620893,-2.1408006865243645,-0.3204612535814736,-0.28895972218288424,0.45758001770474915
8,2.001698753919167,-2.354820672786652,-0.4638891735709333,-0.1759806655898655,0.19920014564292218
8,2.154547803511865,-2.5338631801655676,-0.4583440776449666,0.006706876567161512,0.26466579265448986
8,2.0003845402312725,-2.5008292811062303,-0.5947104947087914,0.02792662631112383,0.287153961531832
8,1.745073341720166,-2.4188184212767005,-0.574006993439203,-0.1991517229842339,0.20915386940752204
8,1.665584856946385,-2.360411701727798,-0.4836902688812573,-0.24767458970960177,0.02428626808605262
8,1.967106181888448,-2.4276302695784784,-0.16539191041684498,-0.11774243458329774,0.10121616168919959
8,1.9081349268849248,-2.195801378628013,-0.19567055645782616,0.25111836962471057,0.01940602273938557
8,1.1092617925770776,-1.6185335816113495,-0.5427827379495831,0.3138573433334795,-0.08200149221981934
8,0.13625870459448916,-0.9668783471234962,-1.1181091745332818,0.04260881686522421,-0.30928297116421866
6,0.03627325563578344,-0.7259498742103914,-1.1712371003675706,-0.13949445818911385,-0.28055056645797655
5,-0.0929462017809069,-0.3642389177574302,-1.2405920413597162,-0.10985258342125365,-0.40332306060720485
8,0.257394507297914,-0.1199740169775069,-0.7602762134176482,0.3400809764044166,-0.46063512132792617
6,0.2190998662075397,0.4170361709009626,-0.41848670703426993,0.5791795979586565,-0.4543053150561322
4,0.30529218546963577,0.7780084230196785,0.17976315135452137,0.8047681507372563,-0.1879128389399229
4,0.01327303861185586,1.0948145148765578,0.17214602684303726,0.5260631010925804,-0.026069085405622115
4,0.7550836937963571,0.659764172982319,0.0029233681092119966,0.4564526348064563,-0.09720058284964987
4,0.7550836937963571,0.659764172982319,0.0029233681092119966,0.4564526348064563,-0.09720058284964987
5,1.1071931832211943,0.12062836597391206,-0.8578885241494306,0.19931806805065122,-0.20385250961557633
6,1.992926668082188,-0.6711050182214285,-1.2229329622260028,0.46197952409475207,-0.4533539201096898
8,0.7787645865595163,-0.08655430110068296,-1.2887670990435924,0.3555228124252362,-0.4150408893409213
8,-0.19470145921664544,0.16491994265151005,0.5845481290474318,-0.1576394184982937,-0.5910840510827062
3,-0.8426476420791125,0.20132780956967944,2.1932106291376425,-0.6506804713267268,-0.703273882297065
3,-1.5364661526489432,0.48995886401739963,1.967071320548565,-0.7398681629628319,-0.5250325849979951
3,-0.9163704043868738,0.12303771479475756,0.7530642021381238,-0.3254434839975817,-0.706269381647301
3,-0.7861558122360951,-0.006621687742943843,-0.2771047201524274,0.11911228232839038,-0.3912676697829112
3,-0.38020070399327066,-0.18899820889793725,-0.2094255303195141,0.2241913793257288,-0.012395725141382765
3,-0.9293868286785405,0.15434695047280456,-0.5820124813331645,-0.12005148559877707,0.3577860723811567
2,-0.784249357536893,0.084942751105437,-0.5120335864181892,-0.05755564423279997,0.35434111002453383
2,-0.9740048616508841,0.15486664981972062,-0.8542954505746098,0.0010450573676451269,0.29602818488603383
2,-0.9293872018615787,0.12566338367945473,-0.7981154800691003,0.40452206958942016,-0.010772182342829097
2,-1.3119138940848363,0.17180858824409218,-0.4514139786255757,0.4608830219565624,-0.16569529665396948
3,-1.5171261384121268,0.1461776757392193,0.26323880559306695,0.39516851952405263,-0.3224646110615788
3,-1.9474741953031698,0.3335594540420852,1.078605866124338,0.2843931118059076,0.0027613696981660446
3,-1.9909833955151957,0.310459272609987,1.372716684127713,-0.026121174274947947,0.03153985427515209
3,-1.9547881565136378,0.36986516063657215,0.8358409682535389,-0.16547892582754364,-0.010380463494085909
2,-1.4390664846507786,0.26656641860954383,0.09822887702579755,-0.2223065458908043,-0.2589229578538666
2,-0.8687389666749455,0.287529119897952,-0.5782318419697764,0.13448266733844003,-0.15857577346499474
2,-0.6358296460331768,0.477703806482394,-0.8621894726952603,0.4352958805436442,-0.26638302412609194
2,-0.5042289975805745,0.6779676104424812,-1.2907130433136382,0.27839717629153277,-0.46700817426661073
2,-0.551608583651842,0.8680952722776996,-1.4386556341820993,0.03477743326627719,-0.6208915779121246
2,-0.43944059650233164,0.843202851483645,-1.5054370728078477,-0.13321833933493557,-0.6763768848136732
2,-0.2369648796058307,0.6884415845260459,-1.46385728163139,-0.05545994993198563,-0.7614837791937087
2,-0.2097747189590667,0.5318831870331377,-1.4883508231029197,0.03687192225558653,-0.8380248055353232
2,-0.31211726943537166,0.38140110813253614,-1.4546434406207598,0.01653161915730618,-0.8962615995215825
2,-0.4541285064094873,0.2796270515119906,-1.4761845205312598,0.29089027919307997,-1.0031530241671338
2,-0.43820132538040324,0.03153958061801958,-1.2502814602159165,0.5455575454254111,-1.0204325027575132
2,-0.9670323978517427,0.12959945057074282,-0.9850746685081417,0.5549152445509392,-0.857972056536256
2,-1.4913269434063372,0.1634008410065577,-0.5377006880728892,0.28719120284629546,-0.9749667613134267
2,-1.821994023336878,0.18884068033361417,-0.4377848631229889,0.2922423786912121,-0.8854236668390465
2,-1.4826905451343722,-0.02132590790307589,0.05039804790118614,0.4913643012084006,-0.788026444848743
2,-1.3737019427948827,0.006296444421582177,0.9356135183230289,0.5035685966382449,-0.027698881069372384
3,-1.6776508756890136,0.03202016927167757,1.682453658631029,-0.08468174552441554,0.24061394735151045
3,-1.6795510617061435,0.0599533830576963,1.2953197333979811,-0.7365701612677726,0.5335242961437643
8,-1.1002110931748819,0.004653951103687829,0.15085387627789582,-1.197028899769179,0.38283041247363087
8,0.07700801831066922,-0.32028348053813005,-0.5750565939704559,-1.1213222080539123,0.6409761218173446
8,0.5606234697129869,-0.2297692571048122,-1.1319104436523733,-1.016650068629006,0.66016338777649
8,0.777791291642201,0.20113185649084916,-1.3481353759706862,-1.166631320070751,0.5511862303806256
8,1.3827952560107346,0.37049497154303146,-1.1782684862037343,-1.0765909890639667,0.4002343084700217
6,1.9295477915888868,0.4817716715558847,-0.9239230220816356,-0.8627279619577384,0.3741495559820122
6,2.51511989168572,0.5324857720328,-0.573391170085333,-0.6620664435253268,0.2964440355319987
8,3.1158779587864847,0.427089388232554,-0.20509928641778907,-0.45446282261490484,0.4203579323337604
8,2.9205968258041892,0.4072622242261598,-0.2869828005975902,-0.44698034411863696,0.35862236487965515
8,2.9147417818746737,0.24737852963176332,-0.35526844420285264,-0.41613723847885364,0.21340414106273817
8,1.9608864749725585,0.607840011810126,-0.6792584503584526,-0.7095834214751153,-0.035579521683437004
8,1.1014765097139567,0.9912722177345941,-0.8744971037165805,-0.9137505777888804,0.1180087559711084
5,0.5715015186497787,1.2886601292833546,-1.0113344450986281,-0.9690896335821212,0.21863117686969846
5,0.8862495448832443,1.2196391243023388,-0.9603886626619433,-0.8447012893523357,0.07376763611187065
5,1.7319782123407652,0.881516727424804,-0.7772864473699213,-0.45131984876581765,-0.18690712572211782
5,2.1892690563818973,0.6667412233937519,-0.8514633003990969,-0.25007290210756566,-0.28758378645884053
6,2.616405459350932,0.40605265191401846,-0.8614852890702867,-0.1577973042201062,-0.19993478889978844
6,1.530881028331898,0.875045588245079,-1.52646997317344,-0.6199167433965086,-0.19330318740955413
8,0.9748616696023708,1.0053857260070254,-1.584173743650487,-0.6556058444023193,-0.2878301830319894
8,0.00030572434886482326,1.2765127299276828,-1.7796224287269178,-0.5430737167427045,-0.6122028279271405
2,-0.0991151051221559,0.9786707667515179,-1.3315119719707211,-0.16076531935827584,-0.617618774109394
2,-0.71519973251308,0.9539001169120038,-0.9883828848009363,0.023585759450456923,-0.45636669434864263
2,-1.098711874561767,0.8528865175260106,-0.39530482797557104,0.07098782761549739,-0.1602837173145575
2,-1.4399253070291522,0.8842005209478675,0.24298312769999833,0.2344859403272098,-0.05202246265559588
2,-1.2900917946149244,0.7624835663708167,0.3507352695610445,0.42152821564725157,-0.377569320754033
2,-0.6960147469956989,0.400059569568112,0.10093674460407395,0.733150746351481,-0.6833161250761832
2,-0.2279686465513212,0.032844491115713914,-0.6447161581744281,0.7660926970836074,-0.7630930603834646
2,-0.1041261584002023,-0.16717222457590414,-1.0654445529585805,0.7384158318831562,-0.602566583081804
3,-0.22598108780957288,-0.23967758264384248,-1.0310123417670465,0.6572359495513678,-0.2366928258990429
3,-0.5698300441053732,-0.20503846321478367,-0.378974555086221,0.5112554397671158,0.003802804458533753
3,-1.1223656115673357,-0.009178756125824502,0.5323016848751914,0.35331948371547706,0.33356215275515616
3,-1.6272011974915113,0.23288713919469642,1.094080791794973,0.31398817439517385,0.36629935531588104
3,-1.7583404559466134,0.37127062747761785,0.7914667951404819,0.534044373121395,0.16899214921046085
3,-1.3957615339217737,0.1556139195367794,0.033159046003614384,0.4280052474813606,-0.2627945540540045
3,-0.9379183513221446,-0.04856690262849164,-0.5016112980344154,0.3780889933920965,-0.3044351856727415
2,-0.8313952317310367,-0.12408665859152179,-0.7003226206175681,0.21671613337350634,-0.3104814879102926
1,-0.5391949426382603,-0.168507740213752,-0.9245692654639781,0.268070418426499,-0.17804568473262683
1,-0.3844011482869202,-0.052783536891260016,-1.14534055289282,0.29831307813304764,-0.38803550835396816
1,-0.23277679685426048,0.012285121713040725,-1.3254336191015317,0.32210860658113016,-0.5289836829676694
1,-0.8981801485857244,0.3437378546947701,-1.1731245979938314,0.23523352197552963,-0.42600938339094985
3,-1.5354438902517753,0.49300524907265275,0.521628650797845,-0.6534217485184853,-0.40292724409437064
3,-1.5796709122286556,0.5072773856905504,1.39486936210682,-1.1572942343040864,-0.675368100449181
3,-1.064668335784615,0.18610880369905577,1.2618836252634693,-1.313975641554545,-1.2159401439616886
3,1.7845235524511027,-1.1379139733648402,0.7480379738004981,-0.3783382202263253,-1.2145357104826766
8,2.9301978493641725,-1.643720941993764,0.31181290849963406,0.008999308194124145,-0.14629403974951138
8,3.0389778617597414,-1.7644958279193956,0.18194788543395388,-0.05584029631212404,0.7981731473243064
