Facies,0,1,2
3,28.13215845476079,23.53108032870653,32.44695294229798
4,25.51342046878677,21.467823012512973,32.40547345305591
8,22.32929491025273,18.562311346241053,29.44509017850676
8,19.045556672012594,13.89723874187396,24.66306463827107
8,16.81370096390475,10.113064703817747,19.83675057485223
8,15.066249812405108,7.040426123984607,15.361435085281755
8,14.916465066034862,6.8406914535978265,15.072607932634128
8,14.912283038915742,6.221186538469743,15.390107411517805
8,17.732306113371372,9.583736208663609,21.339255344688873
8,19.24309869149199,11.821762955773089,25.034622875817778
8,22.755619868733444,17.552019634653764,32.74861669024289
8,26.017583666410253,22.423875108097523,40.0535015870413
8,27.32349774959385,26.731014697185582,45.921233251459164
8,24.700581573572332,27.856722967850157,45.70683849479402
8,23.185796624427578,30.98394611486814,46.265027472029786
8,27.228209741865086,39.6376213484705,55.808187240782644
8,32.192068514385646,46.595788010777106,64.53047383265549
8,37.438972505682976,49.70436255123271,71.89688580921798
8,43.02455612452227,53.23142939282028,80.25873828200625
8,49.754912675558984,59.624118578566865,93.23890349731201
8,53.20116916555991,63.68926244029437,100.67751805051032
8,48.707619047069024,57.681506021422294,92.01033615775648
8,46.09804733977289,53.202025938326635,85.43932906481183
8,41.90652054218921,47.28980393957111,75.45143524175464
8,41.9048583861139,46.98225858992668,74.09362355534296
8,39.046351952141755,43.35289949807232,68.75614804572113
8,38.72608953674453,43.16770551928942,69.1485728560911
5,41.421806335814914,47.015594046856165,75.02841042569301
5,50.809924162895896,60.651338972312374,96.52408410147538
5,59.766890837547614,74.45026226253852,117.01704370887757
5,60.7579960045851,76.55265401788058,120.0256280794634
8,49.87867096376538,62.22055417898485,98.32639761730677
8,36.621838298805166,43.59095746137352,69.92604486636097
8,30.008599226591365,34.50151434560596,56.44175346298296
6,28.569277234339705,32.800065939845545,54.58279657576588
6,31.79776487973598,38.23820596831568,63.47854846653374
8,36.37075505178248,46.02166662608799,73.4954966793747
8,39.39873680481993,50.67307558280416,75.65962132878416
3,42.78882560929766,55.10692420172411,76.63041635715243
3,42.07009590918639,51.744766870534924,71.52528852750596
3,41.75332241002748,45.65688407415451,68.89735143797873
3,38.43695024846786,41.04726056031384,64.1665827660268
3,38.3063653293434,42.42248215107433,65.5055493646419
3,40.33396117003018,48.79834625049828,70.96897393942496
3,42.806473838564706,51.29463863462838,74.71401085960396
3,45.032739218511665,54.28368164900164,78.18663437706006
3,43.99686093902539,52.99228181201894,76.80483125148514
3,45.1969264303978,55.55421074015212,78.58150627854144
3,44.255399972433636,52.04652785791469,74.80757536130727
3,43.64126801869027,49.62551435452796,71.61567759752558
3,42.2769066213365,46.67368060002298,69.93012595903745
3,39.732469324299245,44.080227898982514,65.87708856945935
3,38.386872342817924,44.24182813347898,65.52288541814794
2,37.58866093660516,43.27307339782086,63.34355048621159
2,36.98975075005053,43.099478964543636,62.28805636265403
3,36.17259908691794,42.27480850450952,59.485071099714645
3,32.492611835887736,38.10319838192014,53.579088203924336
2,31.38711642835345,37.18920773964248,53.058759561472975
2,30.829314162248952,36.85151189179791,54.12669746776483
2,30.599843114674446,36.747552149264116,54.016416603402796
2,30.915308596203914,37.0187209145894,54.84835898702751
2,30.32132704119092,35.68628149506438,53.044075228766395
2,31.699571205527107,38.487470159957105,56.22316252233872
2,32.28994287716463,40.02536845625128,56.84825881681751
2,33.2401581762313,41.06391698716391,58.52519384971621
2,34.11620837713153,41.97015844667826,60.16351230538972
2,34.42023983976889,42.106225853091004,60.606326794990764
2,34.28621375447755,42.70235248304222,60.522114393573645
2,34.472579492917376,41.959346083210185,60.3863250785621
2,38.7138464705345,47.61635261513336,67.35044052076685
2,41.43623385367205,47.95894659728478,69.8522427862495
2,42.361260974157666,48.60679045377289,71.44041262206581
2,38.97791390342867,42.39492450685412,66.03175727808373
3,39.06696668081748,44.900943649656135,66.12048640936823
8,35.79498006700538,37.638228438518034,56.356124617912414
8,25.851052872003848,28.48405588651573,39.67474357793117
8,15.069313440817162,14.83559202818177,22.797427488463406
8,8.188884106394141,10.110839524103975,14.273459347618758
8,6.225969019883834,6.010580166815482,10.053693077227301
8,5.816407581177177,5.198537854519927,9.61850490508664
8,5.841531762680094,4.054800389235292,9.716435573254806
8,7.675239420677768,7.21310299752147,13.839854073723881
8,8.275110588314458,7.837405030074742,14.038206676187263
5,9.866009374461397,10.651862277650014,17.18977387962795
5,11.221703300776475,11.057201915072387,18.64001806018072
5,12.801931606965084,13.405784171666896,20.671514971496137
5,14.829753563025301,15.054317536255096,22.822843090723907
5,16.981038200843717,16.461770225304655,25.583393569998655
5,19.742551636650184,19.68087428858717,30.884612360835515
5,22.083802604607307,23.422568090708552,35.18187538334002
4,24.272944175415653,27.62315006735315,39.25713894020867
4,24.580955307462503,28.109348311247338,39.4609886867279
4,21.059364289062465,23.686012649802926,33.22126135644579
5,17.202258367347458,18.800098336840612,28.13997702166889
6,13.3501391797662,14.230711128996996,23.275271388412644
5,14.377545106725924,16.882009293894924,27.558794349848903
5,17.641463451637538,21.477142788590037,33.201206975521046
5,20.75664637985629,25.11923127350386,38.63785843578206
5,19.46508617236045,22.73478816884989,36.584333075780236
5,14.649004515182286,17.103131215549542,29.497328040590702
5,11.714008256482437,14.218543040074831,25.085227106204236
5,10.170482990701082,13.33506620385013,22.71888168354108
5,11.992162385857426,15.992212134958962,26.314183096317453
5,13.038853741850508,17.06676322994825,28.051787374382176
5,14.752283773854607,18.12698667059472,30.26817526527524
5,13.979067823850793,16.503688440970254,28.014200241226277
5,14.128139221923593,16.24886548676297,27.509785684986056
5,15.228441536809871,18.313894522998982,30.162184378993175
5,15.79047070514928,20.45278935925071,32.08103130965417
5,15.812860638758341,22.59335109949501,33.160724067640416
5,20.342092274600386,26.799112315613936,40.867762063469186
4,25.0207322551896,32.04612848407834,48.151851805817216
6,29.017998218421734,36.36544252526695,54.34739152761814
6,25.53937400690301,31.47268361271409,46.31761920625061
8,23.30384680659237,28.778411447505274,43.10152154401181
8,23.02662609526512,28.60959617319894,44.20595415603426
8,28.660544298135054,37.282436453200454,57.534946982800406
8,33.5560138039966,44.95702801874532,68.64338840174351
8,41.2738892304419,56.726120107717946,85.39513831660568
8,56.200116368631605,78.53859915547963,117.73452198429919
4,74.54877551948475,103.81515610310572,156.15655664959806
4,84.2844287256561,116.61081207372813,176.43153818658544
4,74.20994939100326,101.82646492595006,154.5430115951941
4,57.09710485225591,78.34381558636233,118.67165734261421
4,41.12261936276133,55.96914115596657,84.58758446611873
4,33.48840282378038,45.332821399597336,68.52649353906229
4,27.712908745370875,36.15448592616851,55.55142539536964
4,27.943836468912814,36.3049178337438,55.50241437848336
4,25.48308170687923,32.80711144738667,50.17463638402543
4,22.37550508272155,28.356346175375123,43.58506391601815
4,20.86051028619359,25.97175728222149,40.29966074343347
4,19.32966994653695,23.23672451116097,37.333637266462645
4,18.38905531328697,21.692120827119947,34.460687245486504
9,15.323033777255437,12.74160721289774,23.160061281944678
9,11.754048898987643,7.85986697141271,16.797389938317096
9,12.996709163877194,10.44370245948772,20.172114426904596
9,13.616377794026437,12.8854218960208,21.757061402922144
9,12.652488621981393,11.950719709327318,19.93450036540112
9,13.276123233331086,13.284038188224857,22.179643961783725
9,15.619450873786228,16.641945827929938,28.198117738849664
9,13.76233824697441,16.474054592586658,25.553349431816457
9,13.76233824697441,16.474054592586658,25.553349431816457
9,13.308951349869464,17.595645141408866,25.757610576514377
9,13.058268741643174,16.635587627189537,24.818726714551655
9,14.506201942290476,15.487983900064107,25.749898546302674
9,13.991197295007067,15.983719553053062,25.531339555999722
9,11.181343887025843,11.834700537300915,21.206263125195424
9,6.5593849810891465,10.119707713612465,12.63779719684878
9,6.781811023786035,9.868841537455326,12.809546974968685
9,8.387847487585642,8.0761914231771,14.35504669427076
9,11.229334938272334,7.023485175591205,16.970914600833556
9,14.612711901457926,12.16330578029252,22.431496932168823
9,16.546644077195385,15.300547241746003,26.94742593882641
9,18.60678703341754,17.60604385327562,30.936783649924898
9,18.52744604569522,16.682491729259503,29.97977466350572
9,16.218269397108774,13.175897488041002,25.150835649458802
9,14.866724685156976,11.80016920124999,23.492916166495878
9,13.430981443372996,10.478795031490517,22.641511333630984
9,13.245641558312586,11.229244115634524,23.669682855851697
9,13.550482028869945,12.530557484823179,25.079280177059413
9,15.464935145171289,16.415384653172598,29.536408653164827
9,22.82896978659179,22.87954427163274,35.94718973545164
9,22.120855254952332,21.259550614857815,32.71479992147667
9,23.01878397466531,21.659864335511923,33.740536701140215
9,22.038713074886022,17.26371804613064,29.45338495293766
9,21.908331514830067,15.673418958921594,28.995425168913194
9,20.41528608374565,12.758485758581056,26.338045548155144
9,19.95925755380321,13.462708374930266,27.422407010906387
9,20.784593370978474,16.10186317456697,30.275135565309615
9,20.783978487714975,16.524663910182856,29.692491789404144
9,20.543646784387054,16.10533794212322,28.620259065451414
9,19.293309008774845,14.55487488101966,26.65359891111595
9,18.42931499207077,15.425344735842124,27.180310254437202
9,17.8465532170872,17.334183039944197,27.906737188394683
9,17.884134669826917,16.475462101641682,25.612879027095627
9,18.206819146334364,16.10412483515798,25.671270474655426
9,18.023042902693227,14.51539561982103,23.75447192801314
9,18.571004411527625,14.340609106622912,24.5859360115424
9,20.347761545507833,13.841062118972811,25.57215033028842
9,21.893498927761353,14.997780297957037,28.647577716574933
9,21.82968920433078,16.00822203399901,29.264578758526323
9,21.871746613565566,17.005285375958355,30.104740378189874
9,21.071373513482687,15.695173675623343,28.52989235156344
9,20.79553382437338,15.07210222604891,28.49714334804037
9,19.83241451465953,14.763563984734242,27.793590667329624
9,20.308116179955856,15.946356613337105,29.886450190885032
9,21.158111186796507,17.895957186966484,32.5868106191405
9,21.449928749026768,17.889036201935397,33.57268847045604
9,21.343406606584903,17.335657172280232,32.57670714221407
9,20.66490327177652,16.473645651457815,29.948922720532057
9,20.224842288810613,16.701291852885888,29.183430032297238
9,20.615447185771654,17.806635942695735,31.498119380481562
9,20.505278914069816,19.549563826667576,35.20921511167864
9,22.68839320569848,24.7648649014759,42.68489427597519
9,26.645208610847323,32.30699710386095,52.95161078313862
9,44.536718741576394,58.52967589778987,91.03831074055014
9,63.33178553413712,87.75663136651892,131.7002707603566
9,75.20742315368788,106.50253656405191,158.0266836707116
9,26.645208610847323,32.30699710386095,52.95161078313862
9,4.487401399450772,7.9748230973769445,13.41574195112769
9,7.850857015632647,12.969681076994965,18.794777846822882
3,29.0951768038793,39.28966556327624,52.21523015863302
3,32.578057656235046,43.91059675590711,56.88970062617856
3,32.04628801172599,44.155965026206815,56.340327808437536
3,30.676488633191735,43.08970911081656,54.35458832953836
3,29.267159360694656,39.977042611096046,51.0429832324691
3,28.052716676935628,38.006775209702745,48.28005776498609
3,27.29046297152692,36.78009772315573,47.12202971883342
3,27.20807663066404,36.94617192871616,47.42922527476678
3,26.215884875650094,35.87761470238954,45.67941845202441
3,26.145229744115436,34.70192428421491,45.95742223823579
3,25.205377904115544,32.74913204824831,44.469830852962865
3,24.944646064991012,32.37888803208077,44.68122132404086
2,25.624984309608333,32.28404016399003,45.98665167093183
2,25.652380491093954,33.68682612007359,45.692961210837424
2,25.148735588412457,34.891984202481126,44.880051227129506
2,24.246583605286503,35.11943917681941,44.37944361051596
2,22.975416644145053,32.04898160655823,43.48567780161046
2,21.55895419754775,29.167293089572603,41.69377133836473
2,21.071393535166415,27.033546480100423,40.888756961102054
2,20.265922103741094,24.51140006573742,39.10906594687414
2,19.3429415054847,22.739660722297224,37.096893970842856
2,19.568382825082733,23.72214233012631,37.4427227331093
2,20.091541409858774,24.267371258802953,38.10735872787265
2,21.077613614957343,25.655173866695673,39.430144781681925
2,22.40424598260266,26.779323449880284,41.400169791656936
2,23.628078814984434,27.690944100860907,43.10761140774941
2,26.038319198680064,31.380312311813007,46.573926441821754
2,27.92108364780141,34.781258593180226,49.02243618436286
2,28.80773432044428,35.39166416619784,49.28547311918024
3,29.663087887090832,35.56403499182791,49.96284372379601
3,28.753314673800464,33.00805108197591,46.78822566969236
2,26.049173550083854,28.55481467923463,41.6410499232736
2,22.948136754914902,28.104768751737986,37.73473017559084
2,22.85334116456698,27.438621594405287,38.55504542789592
2,28.05839797169564,22.866993124215924,45.897652026336836
2,32.72156445859508,23.609350255471423,48.83683959480263
2,34.78167560203191,27.985126093161174,48.237194464395984
2,34.00786754425358,28.621219378315118,48.27561847076204
5,28.63154294956909,32.77515909304941,42.167953574385905
5,26.493128248971896,33.64265437791417,39.36064688470307
5,24.960280738408425,33.89172722203321,37.412093092113444
5,21.45538767724417,29.773007353067204,34.350092069342566
3,17.763586980482007,23.371868216194716,30.981140295165567
6,13.999100116967279,18.424158366754547,24.171122611038474
6,12.398112072668505,12.532624929798335,17.80210934498369
7,12.77190070535084,12.754690831477768,15.271988058820833
7,13.128308842104573,13.244666448481158,15.223951481757785
7,12.030702346215543,13.052544617293467,14.408427792726037
7,12.280622999532604,15.444144321763451,15.716302513114401
7,13.458759443892886,16.958354294572892,17.375500524946084
